id,kanji_Insurer_Name,kana_Insurer_Name,insurer_No_Str,soukatsu1Desti
1,新潟県医師国民健康保険組合,にいがたけんいしこくみんけんこうほけんくみあい,153015,新潟県 国保団連
2,新潟県建築国民健康保険組合,にいがたけんけんちくこくみんけんこうほけんくみあい,153049,新潟県 国保団連
3,新潟県薬剤師国民健康保険組合,にいがたけんやくざいしこくみんけんこうほけんくみあい,153031,新潟 薬剤師保組
4,日本私立学校振興共済事業団,にほんしりつがっこうしんこうきょうさいじぎょうだん,34130021,日本私学共済
5,公立学校共済組合新潟県支部,こうりつがっこうきょうさいくみあい,34150011,新潟 公立校共済
6,全国歯科医師国民健康保険組合 新潟支部,ぜこくしかいしこくみんけんこうほけんくみあいにいがたしぶ,93013,栃木県 国保団連 全国歯科保組
7,全国土木建築国民健康保険組合,ぜんこくどぼくけんちくこくみんけんこうほけんくみあい,133033,東京都 国保団連 全国土建保組 
8,全国健康保険協会 新潟支部,ぜんこくけんこうほけんくみあいきょうかいにいがたしぶ,1150010,新潟支部 協会けんぽ
9,全国健康保険協会 山形支部,ぜんこくけんこうほけんくみあいきょうかいやまがたしぶ,1060011,山形支部 協会けんぽ
10,全国健康保険協会 福島支部,ぜんこくけんこうほけんくみあいきょうかいふくしましぶ,1070010,福島支部 協会けんぽ
11,全国健康保険協会 群馬支部,ぜんこくけんこうほけんきょうかいぐんましぶ,1100015,群馬支部 協会けんぽ
12,全国健康保険協会 長野支部,ぜんこくけんこうほけんきょうかいながのしぶ,1200013,長野支部 協会けんぽ
13,全国健康保険協会 富山支部,ぜんこくけんこうほけんきょうかいとやましぶ,1160019,富山支部 協会けんぽ
14,新潟県後期高齢者医療広域連合,にいがたけんこうきこうれいしゃいりょうこうきれんごう,3915****,新潟県 国保団連
15,山形県後期高齢者医療広域連合,やまがたけんこうきこうれいしゃいりょうこうきれんごう,3906****,山形県 国保団連
16,福島県後期高齢者医療広域連合,ふくしまけんこうきこうれいしゃいりょうこういきれんごう,3907****,福島県 国保団連
17,群馬県後期高齢者医療広域連合,ぐんまけんこうきこうれいしゃいりょうこういきれんごう,3910****,群馬県 国保団連
18,長野県後期高齢者医療広域連合,ながのけんこうきこうれいしゃいりょうこういきれんごう,3920****,長野県 国保団連
19,富山県後期高齢者医療広域連合,とやまけんこうきこうれいしゃいりょうこういきれんごう,3916****,富山県 国保団連
20,新潟市北区,きたく,154013,新潟県 国保団連
21,新潟市東区,ひがしく,154021,新潟県 国保団連
22,新潟市中央区,ちゅうおうく,154039,新潟県 国保団連
23,新潟市江南区,こうなんく,154047,新潟県 国保団連
24,新潟市秋葉区,あきはく,154054,新潟県 国保団連
25,新潟市南区,みなみく,154062,新潟県 国保団連
26,新潟市西区,にしく,154070,新潟県 国保団連
27,新潟市西蒲区,にしかんく,154088,新潟県 国保団連
28,新潟市,にいがたし,154005,新潟県 国保団連
29,新潟市,にいがたし,150011,新潟県 国保団連
30,長岡市,ながおかし,150029,新潟県 国保団連
31,上越市,じょうえつし,150037,新潟県 国保団連
32,三条市,さんじょうし,150045,新潟県 国保団連
33,柏崎市,かしわざきし,150052,新潟県 国保団連
34,新発田市,しばたし,150060,新潟県 国保団連
35,小千谷市,おぢやし,150086,新潟県 国保団連
36,加茂市,かもし,150094,新潟県 国保団連
37,十日町市,とおかまちし,150102,新潟県 国保団連
38,見附市,みつけし,150110,新潟県 国保団連
39,村上市,むらかみし,150128,新潟県 国保団連
40,燕市,つばめし,150276,新潟県 国保団連
41,糸魚川市,いといがわし,150151,新潟県 国保団連
42,妙高市,みょうこうし,150169,新潟県 国保団連
43,五泉市,ごせんし,150177,新潟県 国保団連
44,阿賀野市,あがのし,150219,新潟県 国保団連
45,佐渡市,さどし,150227,新潟県 国保団連
46,魚沼市,うおぬまし,150235,新潟県 国保団連
47,南魚沼市,みなみうおぬまし,150243,新潟県 国保団連
48,胎内市,たいないし,150268,新潟県 国保団連
49,聖籠町,せいろうまち,150565,新潟県 国保団連
50,弥彦村,やひこむら,150664,新潟県 国保団連
51,田上町,たがみまち,150763,新潟県 国保団連
52,阿賀町,あがまち,151431,新潟県 国保団連
53,出雲崎町,いずもざきまち,150888,新潟県 国保団連
54,湯沢町,ゆざわまち,150987,新潟県 国保団連
55,津南町,つなんまち,151035,新潟県 国保団連
56,刈羽村,かりわむら,151076,新潟県 国保団連
57,関川村,せきかわむら,151282,新潟県 国保団連
58,粟島浦村,あわしまうらむら,151332,新潟県 国保団連
59,山形市,やまがたし,60012,山形県 国保団連
60,米沢市,よねざわし,60020,山形県 国保団連
61,鶴岡市,つるおかし,60038,山形県 国保団連
62,酒田市,さかたし,60046,山形県 国保団連
63,新庄市,しんじょうし,60053,山形県 国保団連
64,寒河江市,さがえし,60061,山形県 国保団連
65,上山市,かみのやまし,60079,山形県 国保団連
66,村山市,むらやまし,60087,山形県 国保団連
67,長井市,ながいし,60095,山形県 国保団連
68,天童市,てんどうし,60103,山形県 国保団連
69,東根市,ひがしねし,60111,山形県 国保団連
70,尾花沢市,おばなざわし,60129,山形県 国保団連
71,南陽市,なんようし,60137,山形県 国保団連
72,山辺町,やまのべまち,60517,山形県 国保団連
73,中山町,なかやままち,60525,山形県 国保団連
74,河北町,かほくちょう,60533,山形県 国保団連
75,西川町,にしかわまち,60541,山形県 国保団連
76,朝日町,あさひまち,60558,山形県 国保団連
77,大江町,おおえまち,60566,山形県 国保団連
78,大石田町,おおいしだまち,60574,山形県 国保団連
79,金山町,かねやままち,60582,山形県 国保団連
80,最上町,もがみまち,60590,山形県 国保団連
81,舟形町,ふながたまち,60608,山形県 国保団連
82,真室川町,まむろがわまち,60616,山形県 国保団連
83,大蔵村,おおくらむら,60624,山形県 国保団連
84,鮭川村,さけがわむら,60632,山形県 国保団連
85,戸沢村,とざわむら,60640,山形県 国保団連
86,高畠町,たかはたまち,60657,山形県 国保団連
87,川西町,かわにしまち,60665,山形県 国保団連
88,小国町,おぐにまち,60673,山形県 国保団連
89,白鷹町,しらたかまち,60681,山形県 国保団連
90,飯豊町,いいでまち,60699,山形県 国保団連
91,三川町,みかわまち,60756,山形県 国保団連
92,遊佐町,ゆざまち,60780,山形県 国保団連
93,庄内町,しょうないまち,60822,山形県 国保団連
94,福島市,ふくしまし,70011,福島県 国保団連
95,会津若松市,あいづわかまつし,70029,福島県 国保団連
96,郡山市,こおりやまし,70037,福島県 国保団連
97,いわき市,いわきし,70045,福島県 国保団連
98,白河市,しらかわし,70052,福島県 国保団連
99,須賀川市,すかがわし,70078,福島県 国保団連
100,喜多方市,きたかたし,70086,福島県 国保団連
101,相馬市,そうまし,70094,福島県 国保団連
102,二本松市,にほんまつし,70102,福島県 国保団連
103,田村市,たむらし,70110,福島県 国保団連
104,南相馬市,みなみそうまし,70128,福島県 国保団連
105,伊達市,だてし,70136,福島県 国保団連
106,本宮市,もとみやし,70144,福島県 国保団連
107,桑折町,こおりまち,70516,福島県 国保団連
108,国見町,くにみまち,70532,福島県 国保団連
109,川俣町,かわまたまち,70581,福島県 国保団連
110,大玉村,おおたまむら,70615,福島県 国保団連
111,鏡石町,かがみいしまち,70672,福島県 国保団連
112,天栄村,てんえいむら,70698,福島県 国保団連
113,下郷町,しもごうまち,70714,福島県 国保団連
114,檜枝岐村,ひのえまたむら,70730,福島県 国保団連
115,只見町,ただみまち,70763,福島県 国保団連
116,南会津町,みなみあいづまち,71324,福島県 国保団連
117,北塩原村,きたしおばらむら,70797,福島県 国保団連
118,西会津町,にしあいづまち,70821,福島県 国保団連
119,磐梯町,ばんだいまち,70847,福島県 国保団連
120,猪苗代町,いなわしろまち,70854,福島県 国保団連
121,会津坂下町,あいづばんげまち,70862,福島県 国保団連
122,湯川村,ゆがわむら,70870,福島県 国保団連
123,柳津町,やないづまち,70888,福島県 国保団連
124,三島町,みしままち,70938,福島県 国保団連
125,金山町,かねやままち,70946,福島県 国保団連
126,昭和村,しょうわむら,70953,福島県 国保団連
127,会津美里町,あいづみさとまち,71316,福島県 国保団連
128,西郷村,にしごうむら,70961,福島県 国保団連
129,泉崎村,いずみざきむら,70995,福島県 国保団連
130,中島村,なかじまむら,71001,福島県 国保団連
131,矢吹町,やぶきまち,71019,福島県 国保団連
132,棚倉町,たなぐらまち,71035,福島県 国保団連
133,矢祭町,やまつりまち,71043,福島県 国保団連
134,塙町,はなわまち,71050,福島県 国保団連
135,鮫川村,さめがわむら,71068,福島県 国保団連
136,石川町,いしかわまち,71084,福島県 国保団連
137,玉川村,たまかわむら,71092,福島県 国保団連
138,平田村,ひらたむら,71100,福島県 国保団連
139,浅川町,あさかわまち,71118,福島県 国保団連
140,古殿町,ふるどのまち,71076,福島県 国保団連
141,三春町,みはるまち,71126,福島県 国保団連
142,小野町,おのまち,71134,福島県 国保団連
143,広野町,ひろのまち,71191,福島県 国保団連
144,楢葉町,ならはまち,71209,福島県 国保団連
145,富岡町,とみおかまち,71217,福島県 国保団連
146,川内村,かわうちむら,71225,福島県 国保団連
147,大熊町,おおくままち,71233,福島県 国保団連
148,双葉町,ふたばまち,71241,福島県 国保団連
149,浪江町,なみえまち,71258,福島県 国保団連
150,葛尾村,かつらおむら,71266,福島県 国保団連
151,新地町,しんちまち,71274,福島県 国保団連
152,飯舘村,いいたてむら,71308,福島県 国保団連
153,前橋市,まえばしし,100016,群馬県 国保団連
154,高崎市,たかさきし,100024,群馬県 国保団連
155,桐生市,きりゅうし,100032,群馬県 国保団連
156,伊勢崎市,いせさきし,100040,群馬県 国保団連
157,太田市,おおたし,100057,群馬県 国保団連
158,沼田市,ぬまたし,100065,群馬県 国保団連
159,館林市,たてばやしし,100073,群馬県 国保団連
160,渋川市,しぶかわし,100081,群馬県 国保団連
161,藤岡市,ふじおかし,100099,群馬県 国保団連
162,富岡市,とみおかし,100107,群馬県 国保団連
163,安中市,あんなかし,100115,群馬県 国保団連
164,みどり市,みどりし,100123,群馬県 国保団連
165,榛東村,しんとうむら,100677,群馬県 国保団連
166,吉岡町,よしおかまち,100685,群馬県 国保団連
167,上野村,うえのむら,100743,群馬県 国保団連
168,神流町,かんなまち,100727,群馬県 国保団連
169,下仁田町,しもにたまち,100768,群馬県 国保団連
170,南牧村,なんもくむら,100776,群馬県 国保団連
171,甘楽町,かんらまち,100784,群馬県 国保団連
172,中之条町,なかのじょうまち,100800,群馬県 国保団連
173,長野原町,ながのはらまち,100834,群馬県 国保団連
174,嬬恋村,つまごいむら,100842,群馬県 国保団連
175,草津町,くさつまち,100859,群馬県 国保団連
176,高山村,たかやまむら,100875,群馬県 国保団連
177,東吾妻町,ひがしあがつままち,101113,群馬県 国保団連
178,片品村,かたしなむら,100909,群馬県 国保団連
179,川場村,かわばむら,100917,群馬県 国保団連
180,昭和村,しょうわむら,100958,群馬県 国保団連
181,みなかみ町,みなかみまち,101105,群馬県 国保団連
182,玉村町,たまむらまち,100990,群馬県 国保団連
183,板倉町,いたくらまち,101055,群馬県 国保団連
184,明和町,めいわまち,101063,群馬県 国保団連
185,千代田町,ちよだまち,101071,群馬県 国保団連
186,大泉町,おおいずみまち,101089,群馬県 国保団連
187,邑楽町,おうらまち,101097,群馬県 国保団連
188,長野市,ながのし,200014,長野県 国保団連
189,松本市,まつもとし,200022,長野県 国保団連
190,上田市,うえだし,200030,長野県 国保団連
191,岡谷市,おかやし,200048,長野県 国保団連
192,飯田市,いいだし,200055,長野県 国保団連
193,諏訪市,すわし,200063,長野県 国保団連
194,須坂市,すざかし,200071,長野県 国保団連
195,小諸市,こもろし,200089,長野県 国保団連
196,伊那市,いなし,200097,長野県 国保団連
197,駒ヶ根市,こまがねし,200105,長野県 国保団連
198,中野市,なかのし,200113,長野県 国保団連
199,大町市,おおまちし,200121,長野県 国保団連
200,飯山市,いいやまし,200139,長野県 国保団連
201,茅野市,ちのし,200147,長野県 国保団連
202,塩尻市,しおじりし,200154,長野県 国保団連
203,佐久市,さくし,200170,長野県 国保団連
204,千曲市,ちくまし,200162,長野県 国保団連
205,東御市,とうみし,200345,長野県 国保団連
206,安曇野市,あづみのし,200766,長野県 国保団連
207,小海町,こうみまち,200204,長野県 国保団連
208,川上村,かわかみむら,200212,長野県 国保団連
209,南牧村,みなみまきむら,200220,長野県 国保団連
210,南相木村,みなみあいきむら,200238,長野県 国保団連
211,北相木村,きたあいきむら,200246,長野県 国保団連
212,佐久穂町,さくほまち,200196,長野県 国保団連
213,軽井沢町,かるいざわまち,200261,長野県 国保団連
214,御代田町,みよたまち,200287,長野県 国保団連
215,立科町,たてしなまち,200295,長野県 国保団連
216,青木村,あおきむら,200394,長野県 国保団連
217,長和町,ながわまち,200337,長野県 国保団連
218,下諏訪町,しもすわまち,200428,長野県 国保団連
219,富士見町,ふじみまち,200436,長野県 国保団連
220,原村,はらむら,200444,長野県 国保団連
221,辰野町,たつのまち,200469,長野県 国保団連
222,箕輪町,みのわまち,200477,長野県 国保団連
223,飯島町,いいじままち,200485,長野県 国保団連
224,南箕輪村,みなみみのわむら,200493,長野県 国保団連
225,中川村,なかがわむら,200501,長野県 国保団連
226,宮田村,みやだむら,200527,長野県 国保団連
227,松川町,まつかわまち,200899,長野県 国保団連
228,高森町,たかもりまち,200907,長野県 国保団連
229,阿南町,あなんちょう,200915,長野県 国保団連
230,阿智村,あちむら,200949,長野県 国保団連
231,平谷村,ひらやむら,200964,長野県 国保団連
232,根羽村,ねばむら,200972,長野県 国保団連
233,下條村,しもじょうむら,200980,長野県 国保団連
234,売木村,うるぎむら,200998,長野県 国保団連
235,天龍村,てんりゅうむら,201004,長野県 国保団連
236,泰阜村,やすおかむら,201012,長野県 国保団連
237,喬木村,たかぎむら,201020,長野県 国保団連
238,豊丘村,とよおかむら,201038,長野県 国保団連
239,大鹿村,おおしかむら,201046,長野県 国保団連
240,上松町,あげまつまち,200543,長野県 国保団連
241,南木曽町,なぎそまち,200550,長野県 国保団連
242,木祖村,きそむら,200576,長野県 国保団連
243,王滝村,おうたきむら,200618,長野県 国保団連
244,大桑村,おおくわむら,200626,長野県 国保団連
245,木曽町,きそまち,200535,長野県 国保団連
246,麻績村,おみむら,200691,長野県 国保団連
247,生坂村,いくさかむら,200717,長野県 国保団連
248,山形村,やまがたむら,200733,長野県 国保団連
249,朝日村,あさひむら,200741,長野県 国保団連
250,筑北村,ちくほくむら,200683,長野県 国保団連
251,池田町,いけだまち,200824,長野県 国保団連
252,松川村,まつかわむら,200832,長野県 国保団連
253,白馬村,はくばむら,200865,長野県 国保団連
254,小谷村,おたりむら,200873,長野県 国保団連
255,坂城町,さかきまち,200402,長野県 国保団連
256,小布施町,おぶせまち,201095,長野県 国保団連
257,高山村,たかやまむら,201111,長野県 国保団連
258,山ノ内町,やまのうちまち,201129,長野県 国保団連
259,木島平村,きじまだいらむら,201137,長野県 国保団連
260,野沢温泉村,のざわおんせんむら,201145,長野県 国保団連
261,信濃町,しなのまち,201178,長野県 国保団連
262,小川村,おがわむら,201228,長野県 国保団連
263,飯綱町,いいづなまち,201186,長野県 国保団連
264,栄村,さかえむら,201251,長野県 国保団連
265,富山市,とやまし,160010,富山県 国保団連
266,高岡市,たかおかし,160028,富山県 国保団連
267,魚津市,うおづし,160044,富山県 国保団連
268,氷見市,ひみし,160051,富山県 国保団連
269,滑川市,なめりかわし,160069,富山県 国保団連
270,黒部市,くろべし,160077,富山県 国保団連
271,砺波市,となみし,160085,富山県 国保団連
272,小矢部市,おやべし,160093,富山県 国保団連
273,南砺市,なんとし,160366,富山県 国保団連
274,射水市,いみずし,160374,富山県 国保団連
275,舟橋村,ふなはしむら,160127,富山県 国保団連
276,上市町,かみいちまち,160135,富山県 国保団連
277,立山町,たてやままち,160143,富山県 国保団連
278,入善町,にゅうぜんまち,160168,富山県 国保団連
279,朝日町,あさひまち,160176,富山県 国保団連
